idna_subject,checker_type,destination,tested_at
ads.mapps.cricbuzz.com,AVAILABILITY,domains.list,2021-08-01 19:21:24.907976
ads.mtc.ace.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:21:25.886511
ads.ntc.ace.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:21:28.741472
ads.onetag-sys.com,AVAILABILITY,domains.list,2021-08-01 19:21:29.582731
ads.onlinevideoconverter.com,AVAILABILITY,domains.list,2021-08-01 19:21:31.553755
ads.one97adworks.com,AVAILABILITY,domains.list,2021-08-01 19:21:32.545283
ads.pandora.tv.net,AVAILABILITY,domains.list,2021-08-01 19:21:33.903044
ads.permutive.com,AVAILABILITY,domains.list,2021-08-01 19:21:35.335830
ads.pdbarea.com,AVAILABILITY,domains.list,2021-08-01 19:21:38.417804
ads.smaato.net,AVAILABILITY,domains.list,2021-08-01 19:21:39.365424
ads.sjc.contextweb.com,AVAILABILITY,domains.list,2021-08-01 19:21:40.416031
ads.supersonicads.com,AVAILABILITY,domains.list,2021-08-01 19:21:41.382471
ads.sv.us.criteo.com,AVAILABILITY,domains.list,2021-08-01 19:21:43.998813
adsaudience-uploader.truecaller.com,AVAILABILITY,domains.list,2021-08-01 19:21:44.917117
adsamert.adsame.com,AVAILABILITY,domains.list,2021-08-01 19:21:46.902977
ads-by.vemba.com,AVAILABILITY,domains.list,2021-08-01 19:21:47.884296
ads-direct-wc.adaptv.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:21:48.800085
ads-east-colo.adsymptotic.com,AVAILABILITY,domains.list,2021-08-01 19:21:49.600331
adserve.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:21:50.542430
adserver2.juicyads.com,AVAILABILITY,domains.list,2021-08-01 19:21:51.625589
adserver.acceptance.justpremium.com,AVAILABILITY,domains.list,2021-08-01 19:21:52.670600
adserver.getcomics.info,AVAILABILITY,domains.list,2021-08-01 19:21:53.891312
adserver.ministryofads.com,AVAILABILITY,domains.list,2021-08-01 19:21:55.069265
adserver.leblonmedia.com,AVAILABILITY,domains.list,2021-08-01 19:21:56.023872
adserver-a-amt.adtech.de,AVAILABILITY,domains.list,2021-08-01 19:21:56.982141
adserver-a-frr.adtech.de,AVAILABILITY,domains.list,2021-08-01 19:21:58.015965
adserver-a-mtc.adtechus.com,AVAILABILITY,domains.list,2021-08-01 19:21:58.970292
adserver-a-scd.adtechus.com,AVAILABILITY,domains.list,2021-08-01 19:21:59.841709
adserver-a-toy.adtechjp.com,AVAILABILITY,domains.list,2021-08-01 19:22:00.725983
adserver-dpamt.adtech.de,AVAILABILITY,domains.list,2021-08-01 19:22:01.634128
adserver-h.juicyads.com,AVAILABILITY,domains.list,2021-08-01 19:22:02.588026
adserver-jp.vizury.com,AVAILABILITY,domains.list,2021-08-01 19:22:03.464462
adserver-nbamt.adtech.de,AVAILABILITY,domains.list,2021-08-01 19:22:04.448478
adserver-router04-public.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:05.539228
adserverrouter02.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:06.733267
adserverrouter11.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:07.976021
adserverrouter07.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:08.999411
adserverrouter12.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:09.932677
adserverrouter13.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:10.932649
adserverrouter21.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:11.834859
adserver-router23-public.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:12.754022
adserverrouter18.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:13.650482
adserverrouter28.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:14.520536
adserver-router25-public.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:15.415559
adserverrouter29.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:16.301504
adserverrouter30.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:17.304913
adserverrouter31.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:18.233468
adserverrouter32.prod.vungle.com,AVAILABILITY,domains.list,2021-08-01 19:22:19.143207
adserver-sb-ams.adtech.de,AVAILABILITY,domains.list,2021-08-01 19:22:20.182933
adserver-sb-ec.adtechus.com,AVAILABILITY,domains.list,2021-08-01 19:22:21.037351
adserver-sb-fra.adtech.de,AVAILABILITY,domains.list,2021-08-01 19:22:22.067517
adserver-sb-wc.adtechus.com,AVAILABILITY,domains.list,2021-08-01 19:22:22.955209
adservex-demo.media.net,AVAILABILITY,domains.list,2021-08-01 19:22:24.082648
adservice.google.cn,AVAILABILITY,domains.list,2021-08-01 19:22:25.227583
adservice.google.net,AVAILABILITY,domains.list,2021-08-01 19:22:26.157891
adservice.google.org,AVAILABILITY,domains.list,2021-08-01 19:22:27.512110
adservingbase.ace.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:22:28.610795
adservme.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:22:29.464827
ads-eu-aws.adsymptotic.com,AVAILABILITY,domains.list,2021-08-01 19:22:30.318519
adsfree2.tk,AVAILABILITY,domains.list,2021-08-01 19:22:34.368938
adsgloo.go2affise.com,AVAILABILITY,domains.list,2021-08-01 19:22:35.267500
ads-iad2-lb7.adsymptotic.com,AVAILABILITY,domains.list,2021-08-01 19:22:36.132830
ads-iad2-lb8.adsymptotic.com,AVAILABILITY,domains.list,2021-08-01 19:22:38.383171
ad-sj2.mediaplex.com,AVAILABILITY,domains.list,2021-08-01 19:22:39.347196
adsparc.adswizz.com,AVAILABILITY,domains.list,2021-08-01 19:22:40.319574
adspecs.tapjoy.com,AVAILABILITY,domains.list,2021-08-01 19:22:41.388113
ads-sg-aws.adsymptotic.com,AVAILABILITY,domains.list,2021-08-01 19:22:42.173119
adstalkmedia.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:22:43.099518
adstalkmedia.go2affise.com,AVAILABILITY,domains.list,2021-08-01 19:22:44.032810
adstlx.com,AVAILABILITY,domains.list,2021-08-01 19:22:45.018625
ads-west-colo.adsymptotic.com,AVAILABILITY,domains.list,2021-08-01 19:22:45.841523
adt.pxl.ace.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:22:46.766376
adtech.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:22:47.627851
adthrive-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:22:48.800736
ad-track.aralego.com,AVAILABILITY,domains.list,2021-08-01 19:22:49.991754
adtracker.inmobi.com,AVAILABILITY,domains.list,2021-08-01 19:22:51.162257
adtrack.ministerial5.com,AVAILABILITY,domains.list,2021-08-01 19:22:52.322255
adts.btrkpro.com,AVAILABILITY,domains.list,2021-08-01 19:22:53.229396
adv.grandonmedia.com,AVAILABILITY,domains.list,2021-08-01 19:22:54.149012
advalorem.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:22:55.035203
advancemobile.go2affise.com,AVAILABILITY,domains.list,2021-08-01 19:22:55.987124
adventuremedia-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:22:57.069182
advertisedmediagroup-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:22:58.130992
advertiser.vizury.com,AVAILABILITY,domains.list,2021-08-01 19:22:59.012421
advertiser-cn.vizury.com,AVAILABILITY,domains.list,2021-08-01 19:22:59.798144
advertiser.vertamedia.com,AVAILABILITY,domains.list,2021-08-01 19:23:00.810258
advertisers.l.doubleclick.net,AVAILABILITY,domains.list,2021-08-01 19:23:01.703200
advertisersapi.doubleclick.net,AVAILABILITY,domains.list,2021-08-01 19:23:02.568372
advertiser-sg.vizury.com,AVAILABILITY,domains.list,2021-08-01 19:23:03.662667
advertising.oriel.io,AVAILABILITY,domains.list,2021-08-01 19:23:04.886307
advertraf.go2affise.com,AVAILABILITY,domains.list,2021-08-01 19:23:05.920346
advivifymediagroup.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:23:06.725697
adwix.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:23:07.708006
adwords.appsflyer.com,AVAILABILITY,domains.list,2021-08-01 19:23:08.744546
adwww.pubnative.net,AVAILABILITY,domains.list,2021-08-01 19:23:09.915375
adx.callback.batmobi.net,AVAILABILITY,domains.list,2021-08-01 19:23:11.043335
adx.petametrics.com,AVAILABILITY,domains.list,2021-08-01 19:23:11.988949
adx.winners.us-east-1.rtb.adroll.com,AVAILABILITY,domains.list,2021-08-01 19:23:12.887166
adxc.adsame.com,AVAILABILITY,domains.list,2021-08-01 19:23:14.989791
adxprts.co,AVAILABILITY,domains.list,2021-08-01 19:23:16.597279
adxs.adsame.com,AVAILABILITY,domains.list,2021-08-01 19:23:18.307552
adzflow.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:23:19.252990
adzmediatracking.com,AVAILABILITY,domains.list,2021-08-01 19:23:20.227599
adzonesocial.go2affise.com,AVAILABILITY,domains.list,2021-08-01 19:23:21.158653
adzperform.go2affise.com,AVAILABILITY,domains.list,2021-08-01 19:23:22.023022
adzuriteintl.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:23:22.936647
ae810539.go-mpulse.net,AVAILABILITY,domains.list,2021-08-01 19:23:23.907161
ae81173d.mpstat.us,AVAILABILITY,domains.list,2021-08-01 19:23:25.525249
ae810539.mpstat.us,AVAILABILITY,domains.list,2021-08-01 19:23:26.488832
ae.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:27.417235
ae-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:23:28.255776
ae-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:29.102576
aeg-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:23:30.196831
aens.belugaboost.com,AVAILABILITY,domains.list,2021-08-01 19:23:31.289173
aeqaq23kid.mentalist.kameleoon.com,AVAILABILITY,domains.list,2021-08-01 19:23:33.726283
aeropostale01.btttag.com,AVAILABILITY,domains.list,2021-08-01 19:23:34.670163
aerospike-loader-eu-west-1.adsnative.com,AVAILABILITY,domains.list,2021-08-01 19:23:35.684054
aetuim-uncategorized.t.domdex.com,AVAILABILITY,domains.list,2021-08-01 19:23:36.666280
af.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:37.495674
affiliate-alpharooms-com.ct.impactradius.com,AVAILABILITY,domains.list,2021-08-01 19:23:38.464234
affiliate.t.domdex.com,AVAILABILITY,domains.list,2021-08-01 19:23:39.424313
affiliates.icubeswire.com,AVAILABILITY,domains.list,2021-08-01 19:23:40.362783
affilinext.g2afse.com,AVAILABILITY,domains.list,2021-08-01 19:23:41.253172
affiliates-toysrus-com.customtraffic.impactradius.com,AVAILABILITY,domains.list,2021-08-01 19:23:42.282523
afflow.18-plus.net,AVAILABILITY,domains.list,2021-08-01 19:23:43.138634
affinity-xml.t.domdex.com,AVAILABILITY,domains.list,2021-08-01 19:23:44.105745
af-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:23:44.858591
af-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:45.733858
ag.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:46.566864
ag-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:23:47.421959
ag-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:48.206640
aggreports.appsflyer.com,AVAILABILITY,domains.list,2021-08-01 19:23:49.217615
agl.hotstar.com,AVAILABILITY,domains.list,2021-08-01 19:23:50.294199
agora.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:23:51.192575
ags.beta.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:23:52.040580
ah.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:52.900961
ah-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:23:53.800515
ah-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:23:54.646093
ai003.insightexpressai.com,AVAILABILITY,domains.list,2021-08-01 19:23:55.652322
ahyzz.lyfd2xzauti9d8p.bapb.gdn,AVAILABILITY,domains.list,2021-08-01 19:24:21.463211
ai.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:25:15.853961
ai-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:25:16.754726
ai-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:25:17.707662
aimg.domdex.com,AVAILABILITY,domains.list,2021-08-01 19:25:18.747112
aimsuccessin.moengage.com,AVAILABILITY,domains.list,2021-08-01 19:25:19.710593
ai-personalization-prod-api.demandbase.com,AVAILABILITY,domains.list,2021-08-01 19:25:20.799996
aj-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:25:21.743334
aj-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:25:22.583037
ak.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:25:23.548364
akamai.attribution.singular.net,AVAILABILITY,domains.list,2021-08-01 19:25:24.740371
akamai-media.contextweb.com,AVAILABILITY,domains.list,2021-08-01 19:25:25.635030
akatemia.snoobi.fi,AVAILABILITY,domains.list,2021-08-01 19:25:27.347605
ak-assets.applovin.com,AVAILABILITY,domains.list,2021-08-01 19:25:28.521553
ak-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:25:29.383875
ak-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:25:30.259221
akila.adswizz.com,AVAILABILITY,domains.list,2021-08-01 19:25:31.222722
ak-pdn.applovin.com,AVAILABILITY,domains.list,2021-08-01 19:25:32.275406
aksecure.imrworldwide.com,AVAILABILITY,domains.list,2021-08-01 19:25:33.136202
ak-img.applovin.com,AVAILABILITY,domains.list,2021-08-01 19:25:34.164288
akunin.smi2.ru,AVAILABILITY,domains.list,2021-08-01 19:25:37.847604
ak-vid.applovin.com,AVAILABILITY,domains.list,2021-08-01 19:25:38.740002
akxsrsdbursfpx.bid,AVAILABILITY,domains.list,2021-08-01 19:25:40.362762
al.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:25:41.291721
alargery.com,AVAILABILITY,domains.list,2021-08-01 19:25:42.354544
alav.propellerads.com,AVAILABILITY,domains.list,2021-08-01 19:25:43.405358
alexa.qualaroo.com,AVAILABILITY,domains.list,2021-08-01 19:25:44.506803
alexa.propellerads.com,AVAILABILITY,domains.list,2021-08-01 19:25:45.437623
al-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:25:46.238885
al-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:25:47.091954
aligtr028.mmstat.com,AVAILABILITY,domains.list,2021-08-01 19:25:48.388063
aligtr050.mmstat.com,AVAILABILITY,domains.list,2021-08-01 19:25:50.382266
alkdmsxs.bid,AVAILABILITY,domains.list,2021-08-01 19:25:56.188617
allaccess.amplitude.com,AVAILABILITY,domains.list,2021-08-01 19:25:57.111143
alldcs-distinct.outbrain.com,AVAILABILITY,domains.list,2021-08-01 19:25:58.106346
alliancehealth-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:25:59.057525
allmedia-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:26:00.160127
alog.umeng.co,AVAILABILITY,domains.list,2021-08-01 19:26:01.467531
alp.adgear.com,AVAILABILITY,domains.list,2021-08-01 19:26:02.629135
alpha2.rtb.appier.net,AVAILABILITY,domains.list,2021-08-01 19:26:03.757443
alpha.ace.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:26:05.084781
alpha.exchange4media.com,AVAILABILITY,domains.list,2021-08-01 19:26:06.386763
alpha.leanplum.com,AVAILABILITY,domains.list,2021-08-01 19:26:07.494556
alpha.mobileapptracking.com,AVAILABILITY,domains.list,2021-08-01 19:26:08.458445
alpha.delivery.vserv.mobi,AVAILABILITY,domains.list,2021-08-01 19:26:10.068524
alpha.telemetry.microsoft.com,AVAILABILITY,domains.list,2021-08-01 19:26:11.124847
alpstag.adgear.com,AVAILABILITY,domains.list,2021-08-01 19:26:12.191324
alpint.adgear.com,AVAILABILITY,domains.list,2021-08-01 19:26:13.673682
altb.marfeel.com,AVAILABILITY,domains.list,2021-08-01 19:26:14.714580
altbc.marfeel.com,AVAILABILITY,domains.list,2021-08-01 19:26:15.821412
althybesr.com,AVAILABILITY,domains.list,2021-08-01 19:26:16.970062
altfarm.mediaplex.com,AVAILABILITY,domains.list,2021-08-01 19:26:18.285427
am1-h-api.online-metrix.net,AVAILABILITY,domains.list,2021-08-01 19:26:19.379679
am10.adlooxtracking.com,AVAILABILITY,domains.list,2021-08-01 19:26:20.747021
am11.adlooxtracking.com,AVAILABILITY,domains.list,2021-08-01 19:26:22.662427
am.contextweb.com,AVAILABILITY,domains.list,2021-08-01 19:26:23.597675
am.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:26:24.445752
amadfs01.clicktale.net,AVAILABILITY,domains.list,2021-08-01 19:26:25.370611
alb.intentmedia.net,AVAILABILITY,domains.list,2021-08-01 19:26:38.200563
americangiant.btttag.com,AVAILABILITY,domains.list,2021-08-01 19:26:39.145941
am-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:26:39.941939
am-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:26:40.766722
amigos.unbounce.com,AVAILABILITY,domains.list,2021-08-01 19:26:41.880139
amlb2.clicktale.net,AVAILABILITY,domains.list,2021-08-01 19:26:42.767058
amobee-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:26:43.779373
amops.clicktale.net,AVAILABILITY,domains.list,2021-08-01 19:26:44.653948
amountinue.info,AVAILABILITY,domains.list,2021-08-01 19:26:46.051324
amp.automatad.com,AVAILABILITY,domains.list,2021-08-01 19:26:47.158922
amped.t.domdex.com,AVAILABILITY,domains.list,2021-08-01 19:26:48.095641
ampmetrics.techcrunch.com,AVAILABILITY,domains.list,2021-08-01 19:26:49.298180
ams.contextweb.com,AVAILABILITY,domains.list,2021-08-01 19:26:50.243424
ams-clarity02.contextweb.com,AVAILABILITY,domains.list,2021-08-01 19:26:51.131536
ams-clarity03.contextweb.com,AVAILABILITY,domains.list,2021-08-01 19:26:51.944614
amstc001.exelator.com,AVAILABILITY,domains.list,2021-08-01 19:26:52.837329
ams-tools.contextweb.com,AVAILABILITY,domains.list,2021-08-01 19:26:53.686943
an.3lift.com,AVAILABILITY,domains.list,2021-08-01 19:26:54.660916
an.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:26:55.554086
an.pxl.ace.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:26:56.483373
an.brightroll.com,AVAILABILITY,domains.list,2021-08-01 19:27:00.504232
analytics.247sports.com,AVAILABILITY,domains.list,2021-08-01 19:27:01.561143
analytics.adsrvr.org,AVAILABILITY,domains.list,2021-08-01 19:27:02.489219
analytics.adtechus.com,AVAILABILITY,domains.list,2021-08-01 19:27:03.630507
analytics.colacoweb.net,AVAILABILITY,domains.list,2021-08-01 19:27:05.098809
analytics.digit.in,AVAILABILITY,domains.list,2021-08-01 19:27:07.016010
analytics.jabong.com,AVAILABILITY,domains.list,2021-08-01 19:27:08.234602
analytics.oppomobile.com,AVAILABILITY,domains.list,2021-08-01 19:27:09.821670
analytics.thevideo.me,AVAILABILITY,domains.list,2021-08-01 19:27:10.903990
analytics-stats.pri.pagefair.com,AVAILABILITY,domains.list,2021-08-01 19:27:12.056756
analyticstest.localytics.com,AVAILABILITY,domains.list,2021-08-01 19:27:12.968723
analytics-writer.smartlook.com,AVAILABILITY,domains.list,2021-08-01 19:27:13.889506
analytics-web-producer-dods-1297332751.ap-south-1.elb.amazonaws.com,AVAILABILITY,domains.list,2021-08-01 19:27:14.761281
anayltics.kuikr.com,AVAILABILITY,domains.list,2021-08-01 19:27:15.999175
anc.adgear.com,AVAILABILITY,domains.list,2021-08-01 19:27:17.256583
ancestry.adlegend.com,AVAILABILITY,domains.list,2021-08-01 19:27:18.284365
andbeyond.cdn.firstimpression.io,AVAILABILITY,domains.list,2021-08-01 19:27:19.470545
andbeyond.ecdn.firstimpression.io,AVAILABILITY,domains.list,2021-08-01 19:27:20.670030
andbeyond.media.net,AVAILABILITY,domains.list,2021-08-01 19:27:21.830264
andbeyond-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:27:22.872460
android-native-ads.mopub.com,AVAILABILITY,domains.list,2021-08-01 19:27:23.920079
anet.apx.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:25.014774
anet.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:26.096148
an-eu.brightroll.com,AVAILABILITY,domains.list,2021-08-01 19:27:26.923625
an-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:27:27.824210
an-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:27:28.743755
an-imp.bid.ace.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:27:29.628706
an-rtb-fkb-2.connexity.net,AVAILABILITY,domains.list,2021-08-01 19:27:30.632940
answers-uncategorized.t.domdex.com,AVAILABILITY,domains.list,2021-08-01 19:27:31.520172
antinuef.info,AVAILABILITY,domains.list,2021-08-01 19:27:32.719949
anvil.rubiconproject.com,AVAILABILITY,domains.list,2021-08-01 19:27:33.743511
anylist-haproxy3.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:34.994974
anylist-haproxy0.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:35.964486
anylist-haproxy1.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:36.844174
anylist-haproxy5.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:37.774112
anylist-haproxy6.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:38.705662
anylist-haproxy8.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:39.596499
anylist-haproxy7.c.appier.net,AVAILABILITY,domains.list,2021-08-01 19:27:40.426609
any-log.vertamedia.com,AVAILABILITY,domains.list,2021-08-01 19:27:41.441394
anz-tags.vizury.com,AVAILABILITY,domains.list,2021-08-01 19:27:42.396287
ao.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:27:43.212146
ao-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:27:44.127305
ao-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:27:44.994662
aoaomo.tremorhub.com,AVAILABILITY,domains.list,2021-08-01 19:27:45.973670
aol.sl.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:27:46.911368
aolhuffingtonpost.sl.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:27:47.791775
aolon.at.atwola.com,AVAILABILITY,domains.list,2021-08-01 19:27:48.716681
aoltech.sl.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:27:49.601015
aopa-d.openx.net,AVAILABILITY,domains.list,2021-08-01 19:27:50.716780
aop-prog.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:27:51.560597
aorta-secure.clickagy.com,AVAILABILITY,domains.list,2021-08-01 19:27:52.420476
ap1iad3.lijit.com,AVAILABILITY,domains.list,2021-08-01 19:27:53.366797
ap2.ukr.admob.com,AVAILABILITY,domains.list,2021-08-01 19:27:54.426840
ap1-stat.adtelligent.com,AVAILABILITY,domains.list,2021-08-01 19:27:55.381158
ap9ng.01l.xyz,AVAILABILITY,domains.list,2021-08-01 19:27:56.728502
ap13.ukr.admob.com,AVAILABILITY,domains.list,2021-08-01 19:27:57.727595
ap101.ukr.admob.com,AVAILABILITY,domains.list,2021-08-01 19:27:58.723153
ap102-p2.ukr.admob.com,AVAILABILITY,domains.list,2021-08-01 19:27:59.567177
ap102.ukr.admob.com,AVAILABILITY,domains.list,2021-08-01 19:28:00.442069
ap103.ukr.admob.com,AVAILABILITY,domains.list,2021-08-01 19:28:01.506047
ap.33across.com,AVAILABILITY,domains.list,2021-08-01 19:28:02.432355
ap.api.33across.com,AVAILABILITY,domains.list,2021-08-01 19:28:03.406258
ap.goodsblock.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:28:04.251296
ap.cdn.33across.com,AVAILABILITY,domains.list,2021-08-01 19:28:05.165674
apc.clck-01.online,AVAILABILITY,domains.list,2021-08-01 19:28:06.185448
ap-dbug-tam.sociomantic.com,AVAILABILITY,domains.list,2021-08-01 19:28:07.138608
apd.clck-01.online,AVAILABILITY,domains.list,2021-08-01 19:28:08.438793
ap-gb.adskeeper.co.uk,AVAILABILITY,domains.list,2021-08-01 19:28:09.319373
ap-gb.mgid.com,AVAILABILITY,domains.list,2021-08-01 19:28:10.277211
api1.vip.sc9.admob.com,AVAILABILITY,domains.list,2021-08-01 19:28:11.364935
api2.segment.io,AVAILABILITY,domains.list,2021-08-01 19:28:12.625612
api.adcolony.com,AVAILABILITY,domains.list,2021-08-01 19:28:13.718427
api.adgoi-1.net,AVAILABILITY,domains.list,2021-08-01 19:28:14.660522
api.adgoi.mobi,AVAILABILITY,domains.list,2021-08-01 19:28:16.034900
api.adlearnop.advertising.com,AVAILABILITY,domains.list,2021-08-01 19:28:16.940427
api.admob.com,AVAILABILITY,domains.list,2021-08-01 19:28:17.946042
api.admin.adgrx.com,AVAILABILITY,domains.list,2021-08-01 19:28:18.911611
api.admob.xiaomi.com,AVAILABILITY,domains.list,2021-08-01 19:28:20.087640
api.adsnative.com,AVAILABILITY,domains.list,2021-08-01 19:28:21.236852
api.adstack.com,AVAILABILITY,domains.list,2021-08-01 19:28:36.730490
api.atex.adgear.com,AVAILABILITY,domains.list,2021-08-01 19:28:37.883011
api.batmobi.net,AVAILABILITY,domains.list,2021-08-01 19:28:38.908138
api.batmobil.net,AVAILABILITY,domains.list,2021-08-01 19:28:40.058399
api.bidder7.mookie1.com,AVAILABILITY,domains.list,2021-08-01 19:28:41.014508
api.bidder10.mookie1.com,AVAILABILITY,domains.list,2021-08-01 19:28:41.952629
api.bidder9.mookie1.com,AVAILABILITY,domains.list,2021-08-01 19:28:42.889066
api.bizographics.com,AVAILABILITY,domains.list,2021-08-01 19:28:43.891356
api.blockadblock.com,AVAILABILITY,domains.list,2021-08-01 19:28:44.927399
api.bricknet.com,AVAILABILITY,domains.list,2021-08-01 19:28:46.044337
api.brightroll.com,AVAILABILITY,domains.list,2021-08-01 19:28:47.051565
api.c1oudmobi.net,AVAILABILITY,domains.list,2021-08-01 19:28:48.089288
api.chris.env.sandbox53.localytics.com,AVAILABILITY,domains.list,2021-08-01 19:28:49.338473
api.connatix.com,AVAILABILITY,domains.list,2021-08-01 19:28:50.436699
api.cossette.adgear.com,AVAILABILITY,domains.list,2021-08-01 19:28:51.643721
api.dans-parsley-change-test.env.sandbox53.localytics.com,AVAILABILITY,domains.list,2021-08-01 19:28:52.597846
api.data.360safe.com,AVAILABILITY,domains.list,2021-08-01 19:28:54.374012
api.data-monitor.info,AVAILABILITY,domains.list,2021-08-01 19:28:55.522119
api.dsp.batmobi.net,AVAILABILITY,domains.list,2021-08-01 19:28:56.541283
api.final.env.sandbox53.localytics.com,AVAILABILITY,domains.list,2021-08-01 19:28:57.573028
api.getadmiral.com,AVAILABILITY,domains.list,2021-08-01 19:28:58.525063
api.grandonmedia.com,AVAILABILITY,domains.list,2021-08-01 19:28:59.493044
api.infinity-tracking.net,AVAILABILITY,domains.list,2021-08-01 19:29:00.590442
api.chillyc.env.sandbox53.localytics.com,AVAILABILITY,domains.list,2021-08-01 19:29:15.159282
api.intel.dynamicyield.com,AVAILABILITY,domains.list,2021-08-01 19:29:16.321655
